row_label_raw,row_label_full,Ngân hàng Nhà nước Việt NamTiền gửi của Vietcombank tại NHNNVNTiền gửi và tiền vay của NHNNVNTại Vietcombank,Mối liên quan > Đại diệnchủ sở hữu,31/12/2023Triệu VNDPhải thu/(Phải trả) > 57.937.612(900.956),31/12/2022Triệu VND > 92.451.066(17.766.716),numeric__Mối liên quan > Đại diệnchủ sở hữu,numeric__31/12/2023Triệu VNDPhải thu/(Phải trả) > 57.937.612(900.956),numeric__31/12/2022Triệu VND > 92.451.066(17.766.716)
Bộ Tài chínhTiền gửi tại VietcombankVay Bộ Tài chính,Bộ Tài chínhTiền gửi tại VietcombankVay Bộ Tài chính,Bộ Tài chínhTiền gửi tại VietcombankVay Bộ Tài chính,Bên liên quancủa chủ sở hữu,(769.881)(613.574),(49.548.100)(707.141),,,
