row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,Lãi phải trả cho tiền gửi,1.250.861,1.072.385,1250861.0,1072385.0
Lãi phải trả cho các giấy tờ có giá,Lãi phải trả cho các giấy tờ có giá,Lãi phải trả cho các giấy tờ có giá,236.734,253.042,236734.0,253042.0
Lãi phải trả cho tiền vay các TCTD khác,Lãi phải trả cho tiền vay các TCTD khác,Lãi phải trả cho tiền vay các TCTD khác,186.492,49.337,186492.0,49337.0
Lãi phải trả cho công cụ tài chính phải sinh,Lãi phải trả cho công cụ tài chính phải sinh,Lãi phải trả cho công cụ tài chính phải sinh,579.383,230.861,579383.0,230861.0
,,,2.253.470,1.605.625,2253470.0,1605625.0
