row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,(216),(406),-216.0,-406.0
Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh (Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán kinh doanh,(1.812),2.437,-1812.0,2437.0
Lãi/(Lỗ) thuần từ mua bán chứng khoán kinh doanh,Lãi/(Lỗ) thuần từ mua bán chứng khoán kinh doanh,Lãi/(Lỗ) thuần từ mua bán chứng khoán kinh doanh,(2.028),2.031,-2028.0,2031.0
