row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Dự phòng chung,Dự phòng chung,Dự phòng chung,898.256,754.974,898256.0,754974.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,532.665,931.834,532665.0,931834.0
,,,1.430.921,1.686.808,1430921.0,1686808.0
