row_label_raw,row_label_full,31/12/2024VND,1/1/2024VND,numeric__1/1/2024VND
61.555.286.150,61.555.286.150,61.555.286.150,48.252.755.440,48252755440.0
193.317.149.178,193.317.149.178,193.317.149.178,147.353.760.046,147353760046.0
171.277.063.760,171.277.063.760,171.277.063.760,135.228.462.711,135228462711.0
426.149.499.088,426.149.499.088,426.149.499.088,330.834.978.197,330834978197.0
