row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,114.647.457.983.699,102.836.419.239.379,400.0,,114647457983699.0,102836419239379.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,26,114.647.457.983.699,102.836.419.239.379,410.0,26.0,114647457983699.0,102836419239379.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,27,63.962.502.000.000,58.147.857.000.000,411.0,27.0,63962502000000.0,58147857000000.0
- Cố phiếu phổ thông có quyền biểu quyết,- Cố phiếu phổ thông có quyền biểu quyết,- Cố phiếu phổ thông có quyền biểu quyết,411a,,63.962.502.000.000,58.147.857.000.000,,,63962502000000.0,58147857000000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,-,3.211.560.416.270,412.0,,,3211560416270.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,794.841.242.128,818.200.313.964,418.0,,794841242128.0,818200313964.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,49.599.124.109.203,40.593.031.662.654,421.0,,49599124109203.0,40593031662654.0
- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,421a,,37.624.250.548.129,33.796.166.741.483,,,37624250548129.0,33796166741483.0
- LNST năm nay,- LNST năm nay,- LNST năm nay,421b,,11.974.873.561.074,6.796.864.921.171,,,11974873561074.0,6796864921171.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,290.990.632.368,65.769.846.491,429.0,,290990632368.0,65769846491.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,224.489.707.553.981,187.782.586.563.801,440.0,,224489707553981.0,187782586563801.0
