row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,66.653,170.849,66653.0,170849.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(16.012),(10.420),-16012.0,-10420.0
Hoàn nhập dự phòng rủi ro chứng khoán đầu tư,Hoàn nhập dự phòng rủi ro chứng khoán đầu tư,Hoàn nhập dự phòng rủi ro chứng khoán đầu tư,12.565,67.137,12565.0,67137.0
,,,63.206,227.566,63206.0,227566.0
