row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020Triệu đồng,Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,55.430.494,56.278.754,55430494.0,56278754.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,6.640.322,8.458.249,6640322.0,8458249.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,38.696.590,48.517.789,38696590.0,48517789.0
,,,100.767.406,113.254.792,100767406.0,113254792.0
