row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.489.898,7.991.250,7489898.0,7991250.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,14.202,116.267,14202.0,116267.0
Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,Chỉ phí hoạt động tin dụng khác,13.931,5.437,13931.0,5437.0
,,,7.518.031,8.112.954,7518031.0,8112954.0
