row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020Triệu đồng,Ngày 31 tháng 12năm 2019Triệu đồng,numeric__Ngày 31 tháng 12năm 2020Triệu đồng,numeric__Ngày 31 tháng 12năm 2019Triệu đồng
"Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở","Mua sắm nhà, trụ sở",35.679,153.848,35679.0,153848.0
Phần mềm,Phần mềm,Phần mềm,5.048,9.396,5048.0,9396.0
Mua sắm tài sản khác,Mua sắm tài sản khác,Mua sắm tài sản khác,39.132,10.657,39132.0,10657.0
,,,79.859,173.901,79859.0,173901.0
