row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,1.599.147.313.593,1.581.569.711.037,200.0,,1599147313593.0,1581569711037.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,7.306.508.578,7.306.508.578,210.0,,7306508578.0,7306508578.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),7.306.508.578,7.306.508.578,216.0,,7306508578.0,7306508578.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,228.679.908.785,228.261.353.461,220.0,,228679908785.0,228261353461.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,196.278.944.929,194.297.721.132,221.0,10.0,196278944929.0,194297721132.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,421.643.808.525,387.766.515.890,222.0,,421643808525.0,387766515890.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(225.364.863.596),(193.468.794.758),223.0,,-225364863596.0,-193468794758.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,32.400.963.856,33.963.632.329,227.0,11.0,32400963856.0,33963632329.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,41.753.286.703,41.753.286.703,228.0,,41753286703.0,41753286703.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(9.352.322.847),(7.789.654.374),229.0,,-9352322847.0,-7789654374.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,14.698.614.364,6.660.994.364,240.0,,14698614364.0,6660994364.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,12,14.698.614.364,6.660.994.364,242.0,12.0,14698614364.0,6660994364.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,1.337.250.747.578,1.328.370.747.578,250.0,,1337250747578.0,1328370747578.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,6(c),1.640.197.400.000,1.633.817.400.000,251.0,,1640197400000.0,1633817400000.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(c),3.900.000.000,3.900.000.000,252.0,,3900000000.0,3900000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(c),7.000.000.000,7.000.000.000,253.0,,7000000000.0,7000000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(c),(316.346.652.422),(316.346.652.422),254.0,,-316346652422.0,-316346652422.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6(b),2.500.000.000,-,255.0,,2500000000.0,
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,11.211.534.288,10.970.107.056,260.0,,11211534288.0,10970107056.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,,11.211.534.288,10.970.107.056,261.0,,11211534288.0,10970107056.0
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,5.786.733.318.479,5.344.162.876.406,270.0,,5786733318479.0,5344162876406.0
