row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,4.187.586.004.886,3.762.593.165.369,100.0,,4187586004886.0,3762593165369.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,1.023.604.779.985,1.106.270.875.699,110.0,5.0,1023604779985.0,1106270875699.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,92.004.779.985,25.670.875.699,111.0,,92004779985.0,25670875699.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,931.600.000.000,1.080.600.000.000,112.0,,931600000000.0,1080600000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,171.497.174.300,406.366.007.876,120.0,,171497174300.0,406366007876.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,6(a),14.811.109.411,14.811.109.411,121.0,,14811109411.0,14811109411.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,6(a),(8.613.935.111),(10.045.101.535),122.0,,-8613935111.0,-10045101535.0
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,6(b),165.300.000.000,401.600.000.000,123.0,,165300000000.0,401600000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.813.976.117.788,1.322.884.482.370,130.0,,1813976117788.0,1322884482370.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,7,1.714.646.254.917,1.152.719.308.951,131.0,7.0,1714646254917.0,1152719308951.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,23.572.485.465,58.739.666.605,132.0,,23572485465.0,58739666605.0
Phải thu về cho vay,TÀI SẢN > Phải thu về cho vay,Phải thu về cho vay,135,,-,10.000.000.000,135.0,,,10000000000.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,8(a),75.757.377.406,101.425.506.814,136.0,,75757377406.0,101425506814.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,9,1.172.038.149.104,896.738.401.151,140.0,9.0,1172038149104.0,896738401151.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,1.183.480.719.131,910.349.191.287,141.0,,1183480719131.0,910349191287.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(11.442.570.027),(13.610.790.136),149.0,,-11442570027.0,-13610790136.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,6.469.783.709,30.333.398.273,150.0,,6469783709.0,30333398273.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,1.406.216.430,400.442.358,151.0,,1406216430.0,400442358.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,4.375.971.475,21.708.251.713,152.0,,4375971475.0,21708251713.0
Thuế phải thu Ngân sách Nhà nước,TÀI SẢN > Thuế phải thu Ngân sách Nhà nước,Thuế phải thu Ngân sách Nhà nước,153,15(b),687.595.804,8.224.704.202,153.0,,687595804.0,8224704202.0
