row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2017 VND,2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2017 VND,numeric__2016 VND
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,01,23,10.270.359.565.000,8.183.582.881.040,1.0,23.0,10270359565000.0,8183582881040.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,02,23,34.414.121.962,46.775.708.292,2.0,23.0,34414121962.0,46775708292.0
Doanh thu thuần về bán hàng (10 = 01 - 02),Doanh thu thuần về bán hàng (10 = 01 - 02),Doanh thu thuần về bán hàng (10 = 01 - 02),10,23,10.235.945.443.038,8.136.807.172.748,10.0,23.0,10235945443038.0,8136807172748.0
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,11,24,9.308.086.985.420,7.601.735.013.714,11.0,24.0,9308086985420.0,7601735013714.0
Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),Lợi nhuận gộp (20 = 10 - 11),20,,927.858.457.618,535.072.159.034,20.0,,927858457618.0,535072159034.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,25,106.376.595.282,147.113.453.788,21.0,25.0,106376595282.0,147113453788.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,26,189.282.163.975,279.209.466.041,22.0,26.0,189282163975.0,279209466041.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,120.046.458.484,147.510.699.614,23.0,,120046458484.0,147510699614.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,25,27,249.929.145.343,235.707.047.164,25.0,27.0,249929145343.0,235707047164.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,28,60.211.337.933,53.468.933.094,26.0,28.0,60211337933.0,53468933094.0
Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},30,,534.812.405.649,113.800.166.523,30.0,,534812405649.0,113800166523.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,,2.969.662.059,3.399.648.558,31.0,,2969662059.0,3399648558.0
Chi phí khác,Chi phí khác,Chi phí khác,32,,1.661.054.318,726.553.489,32.0,,1661054318.0,726553489.0
Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),40,,1.308.607.741,2.673.095.069,40.0,,1308607741.0,2673095069.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,536.121.013.390,116.473.261.592,50.0,,536121013390.0,116473261592.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,30,63.852.643.894,6.318.026.109,51.0,30.0,63852643894.0,6318026109.0
Lợi ích thuế TNDN hoãn lại,Lợi ích thuế TNDN hoãn lại,Lợi ích thuế TNDN hoãn lại,52,30,496.047.813,1.308.117.389,52.0,30.0,496047813.0,1308117389.0
Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52),Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52),Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52),60,,471.772.321.683,108.847.118.094,60.0,,471772321683.0,108847118094.0
