row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2021 VND,2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2021 VND,numeric__2020 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",21,,(829.622.601.052),(828.226.349.909),21.0,,-829622601052.0,-828226349909.0
"Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác",22,,29.673.170.991,79.546.907.662,22.0,,29673170991.0,79546907662.0
"Tiền chi cho vay, gửi tiền gửi có kỳ hạn và mua trái phiếu","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền chi cho vay, gửi tiền gửi có kỳ hạn và mua trái phiếu","Tiền chi cho vay, gửi tiền gửi có kỳ hạn và mua trái phiếu",23,,(2.183.242.799.694),(1.640.604.756.625),23.0,,-2183242799694.0,-1640604756625.0
"Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn và bán trái phiếu","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn và bán trái phiếu","Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn và bán trái phiếu",24,,1.488.744.256.646,1.830.251.433.095,24.0,,1488744256646.0,1830251433095.0
Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,26,,47.846.700.000,885.764.362,26.0,,47846700000.0,885764362.0
"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con",27,,629.498.412.198,619.968.767.056,27.0,,629498412198.0,619968767056.0
"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con","Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào công ty con",27,,-,43.635.458.231,27.0,,,43635458231.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỪ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(817.102.860.911),105.457.223.872,30.0,,-817102860911.0,105457223872.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
"Tiền thu từ phát hành cổ phiếu, nhận góp vốn của cổ đông không kiểm soát","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành cổ phiếu, nhận góp vốn của cổ đông không kiểm soát","Tiền thu từ phát hành cổ phiếu, nhận góp vốn của cổ đông không kiểm soát",31,,16.250.000.000,37.397.156.000,31.0,,16250000000.0,37397156000.0
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,14.022.916.918.297,20.234.573.059.432,33.0,,14022916918297.0,20234573059432.0
Tiền trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,,(14.032.680.833.556),(21.614.573.386.883),34.0,,-14032680833556.0,-21614573386883.0
Tiền trả cổ tức cho cổ đông không kiểm soát,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả cổ tức cho cổ đông không kiểm soát,Tiền trả cổ tức cho cổ đông không kiểm soát,36,,(78.982.504.141),(362.665.269.463),36.0,,-78982504141.0,-362665269463.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,(72.496.419.400),(1.705.268.440.914),40.0,,-72496419400.0,-1705268440914.0
