row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lỗ do thanh lý tài sản cố định và bất động sản đầu tư,Lỗ do thanh lý tài sản cố định và bất động sản đầu tư,Lỗ do thanh lý tài sản cố định và bất động sản đầu tư,15.723.056.592,28.389.245.553,15723056592.0,28389245553.0
Giá trị còn lại của quyền sử dụng đất thanh lý,Giá trị còn lại của quyền sử dụng đất thanh lý,Giá trị còn lại của quyền sử dụng đất thanh lý,-,13.033.921.623,,13033921623.0
Ghi giảm hàng tồn kho do cháy nổ,Ghi giảm hàng tồn kho do cháy nổ,Ghi giảm hàng tồn kho do cháy nổ,-,21.180.745.227,,21180745227.0
Ghi giảm tài sản cố định hữu hình do cháy nổ,Ghi giảm tài sản cố định hữu hình do cháy nổ,Ghi giảm tài sản cố định hữu hình do cháy nổ,2.630.924.548,5.634.609.893,2630924548.0,5634609893.0
Trà tiền bồi thường do vi phạm hợp đồng,Trà tiền bồi thường do vi phạm hợp đồng,Trà tiền bồi thường do vi phạm hợp đồng,687.273.740,1.642.621.752,687273740.0,1642621752.0
Phạt vi phạm thuế,Phạt vi phạm thuế,Phạt vi phạm thuế,3.948.456.869,2.610.595.283,3948456869.0,2610595283.0
"Chi phí hoạt động cấp điện, nước và các dịch vụ khác","Chi phí hoạt động cấp điện, nước và các dịch vụ khác","Chi phí hoạt động cấp điện, nước và các dịch vụ khác",8.363.956.062,2.655.629.488,8363956062.0,2655629488.0
Dự phòng tổn thất dự án Phước Long B,Dự phòng tổn thất dự án Phước Long B,Dự phòng tổn thất dự án Phước Long B,62.473.188.366,-,62473188366.0,
Chi phí dự án không đủ điều kiện được vốn hóa,Chi phí dự án không đủ điều kiện được vốn hóa,Chi phí dự án không đủ điều kiện được vốn hóa,11.378.756.703,-,11378756703.0,
Tiền thuê đất nộp bổ sung,Tiền thuê đất nộp bổ sung,Tiền thuê đất nộp bổ sung,-,671.170.606,,671170606.0
Chỉ các khoản khác,Chỉ các khoản khác,Chỉ các khoản khác,9.918.939.677,15.817.292.863,9918939677.0,15817292863.0
,,,115.124.552.557,91.635.832.288,115124552557.0,91635832288.0
