row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,115.419.318.676,102.861.951.324,115419318676.0,102861951324.0
Lãi từ thanh lý các khoản đầu tư tài chính,Lãi từ thanh lý các khoản đầu tư tài chính,Lãi từ thanh lý các khoản đầu tư tài chính,-,685.764.362,,685764362.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,13.368.092.200,15.248.006.445,13368092200.0,15248006445.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,121.490.967.074,75.311.743.001,121490967074.0,75311743001.0
Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,Lãi chênh lệch tỷ giá chưa thực hiện,28.539.962.565,7.560.028.667,28539962565.0,7560028667.0
Lãi do thoái vốn đầu tư vào công ty con,Lãi do thoái vốn đầu tư vào công ty con,Lãi do thoái vốn đầu tư vào công ty con,-,25.074.373.577,,25074373577.0
Lãi do thanh lý công ty liên kết,Lãi do thanh lý công ty liên kết,Lãi do thanh lý công ty liên kết,18.775.642.002,-,18775642002.0,
Thu nhập tiền lãi từ các khoản trả chậm,Thu nhập tiền lãi từ các khoản trả chậm,Thu nhập tiền lãi từ các khoản trả chậm,14.006.405.351,16.745.753.479,14006405351.0,16745753479.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,9.181.880.749,10.508.510.535,9181880749.0,10508510535.0
,,,320.782.268.617,253.996.131.390,320782268617.0,253996131390.0
