row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,1.456.490.587.241,593.395.043.113,1456490587241.0,593395043113.0
Thuế tính theo thuế suất của Tập đoàn,Thuế tính theo thuế suất của Tập đoàn,Thuế tính theo thuế suất của Tập đoàn,,,,
Dệt May Việt Nam - Công ty mẹ,Thuế tính theo thuế suất của Tập đoàn > Dệt May Việt Nam - Công ty mẹ,Dệt May Việt Nam - Công ty mẹ,291.298.117.448,118.679.008.623,291298117448.0,118679008623.0
Ưu đãi thuế,Thuế tính theo thuế suất của Tập đoàn > Ưu đãi thuế,Ưu đãi thuế,(8.337.960.690),(3.726.674.607),-8337960690.0,-3726674607.0
Ảnh hưởng của các mức thuế suất khác,Ảnh hưởng của các mức thuế suất khác,Ảnh hưởng của các mức thuế suất khác,,,,
ập dụng cho các công ty con,Ảnh hưởng của các mức thuế suất khác > ập dụng cho các công ty con,ập dụng cho các công ty con,(24.589.889.005),(2.902.313.165),-24589889005.0,-2902313165.0
Chi phí không được khấu trừ thuế,Ảnh hưởng của các mức thuế suất khác > Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,24.708.484.262,17.303.547.417,24708484262.0,17303547417.0
Thu nhập không bị tính thuế,Ảnh hưởng của các mức thuế suất khác > Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(117.946.784.938),(118.893.597.478),-117946784938.0,-118893597478.0
Lỗ tính thuế được sử dụng,Ảnh hưởng của các mức thuế suất khác > Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(21.077.316.275),(4.723.690.068),-21077316275.0,-4723690068.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận đối với lỗ tính thuế của năm hiện hành,Ảnh hưởng của các mức thuế suất khác > Tài sản thuế thu nhập hoãn lại chưa được ghi nhận đối với lỗ tính thuế của năm hiện hành,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận đối với lỗ tính thuế của năm hiện hành,11.748.683.012,28.896.150.554,11748683012.0,28896150554.0
Thay đổi các chênh lệch tạm thời chưa ghi nhận,Ảnh hưởng của các mức thuế suất khác > Thay đổi các chênh lệch tạm thời chưa ghi nhận,Thay đổi các chênh lệch tạm thời chưa ghi nhận,(23.832.909.610),1.307.261.823,-23832909610.0,1307261823.0
Dự phòng thiếu/(thừa) trong những năm trước,Ảnh hưởng của các mức thuế suất khác > Dự phòng thiếu/(thừa) trong những năm trước,Dự phòng thiếu/(thừa) trong những năm trước,606.861.542,(3.085.840.714),606861542.0,-3085840714.0
,,,132.577.285.746,32.853.852.385,132577285746.0,32853852385.0
