row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,46.913.917.386,5.541.457.920,46913917386.0,5541457920.0
"Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế",49.407.412.744,41.004.920.741,49407412744.0,41004920741.0
Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,10.280.172.196,12.417.470.886,10280172196.0,12417470886.0
Phải trả lãi vay khác,Phải trả lãi vay khác,Phải trả lãi vay khác,3.540.434.418,4.527.808.299,3540434418.0,4527808299.0
Quỹ từ thiện,Quỹ từ thiện,Quỹ từ thiện,3.978.020.068,3.942.941.831,3978020068.0,3942941831.0
"Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN(Thuyết minh 5)","Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN(Thuyết minh 5)","Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN(Thuyết minh 5)",7.562.091.012,7.562.091.012,7562091012.0,7562091012.0
Phải trả về sửa chữa tài sản cổ định,Phải trả về sửa chữa tài sản cổ định,Phải trả về sửa chữa tài sản cổ định,-,9.479.266.140,,9479266140.0
Tiền thường kết quả công việc phải trả,Tiền thường kết quả công việc phải trả,Tiền thường kết quả công việc phải trả,15.783.442.885,6.971.271.668,15783442885.0,6971271668.0
Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,4.381.240.864,3.343.527.156,4381240864.0,3343527156.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,37.675.981.022,35.243.941.550,37675981022.0,35243941550.0
,,,179.522.712.595,130.034.697.203,179522712595.0,130034697203.0
