row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,45.434.708.052,49.674.678.961,45434708052.0,49674678961.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,10.477.922.352,10.586.945.647,10477922352.0,10586945647.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,10.096.351.081,10.230.572.403,10096351081.0,10230572403.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,187.716.947.381,133.890.103.922,187716947381.0,133890103922.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,2.274.835.790,5.140.234.603,2274835790.0,5140234603.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,104.660.633.188,104.321.415.460,104660633188.0,104321415460.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,19.680.205.357,15.916.993.208,19680205357.0,15916993208.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,57.016.184.777,33.590.672.535,57016184777.0,33590672535.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,26.380.109.991,12.618.730.501,26380109991.0,12618730501.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,43.520.762.088,62.332.073.458,43520762088.0,62332073458.0
,,,507.258.660.057,438.302.420.698,507258660057.0,438302420698.0
