row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,10.799.772.665.586,10.717.740.213.003,200.0,,10799772665586.0,10717740213003.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,161.986.263.795,177.693.218.813,210.0,,161986263795.0,177693218813.0
Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,Trả trước cho người bán dài hạn,212,,2.911.154.220,-,212.0,,2911154220.0,
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8,53.220.913.698,73.252.550.383,215.0,8.0,53220913698.0,73252550383.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),211.964.120.673,207.350.593.226,216.0,,211964120673.0,207350593226.0
Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,219,10,(106.109.924.796),(102.909.924.796),219.0,10.0,-106109924796.0,-102909924796.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,6.781.810.786.826,6.342.391.068.019,220.0,,6781810786826.0,6342391068019.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,6.507.755.003.702,6.116.605.323.922,221.0,12.0,6507755003702.0,6116605323922.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,14.003.583.074.182,12.929.157.965.738,222.0,,14003583074182.0,12929157965738.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(7.495.828.070.480),(6.812.552.641.816),223.0,,-7495828070480.0,-6812552641816.0
Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,13,178.215.522.643,110.601.877.481,224.0,13.0,178215522643.0,110601877481.0
Nguyên giá,Nguyên giá,Nguyên giá,225,,241.826.470.123,163.990.886.048,225.0,,241826470123.0,163990886048.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(63.610.947.480),(53.389.008.567),226.0,,-63610947480.0,-53389008567.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,95.840.260.481,115.183.866.616,227.0,14.0,95840260481.0,115183866616.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,150.874.427.908,172.623.057.619,228.0,,150874427908.0,172623057619.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(55.034.167.427),(57.439.191.003),229.0,,-55034167427.0,-57439191003.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,15,395.179.771.448,425.793.709.995,230.0,15.0,395179771448.0,425793709995.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,494.189.326.275,516.342.244.659,231.0,,494189326275.0,516342244659.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(99.009.554.827),(90.548.534.664),232.0,,-99009554827.0,-90548534664.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,425.047.034.561,891.647.317.734,240.0,,425047034561.0,891647317734.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn",241,16,215.340.985.983,226.719.742.686,241.0,16.0,215340985983.0,226719742686.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,17,209.706.048.578,664.927.575.048,242.0,17.0,209706048578.0,664927575048.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.709.428.073.098,2.487.165.893.856,250.0,,2709428073098.0,2487165893856.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,6(b),2.529.982.280.303,2.327.818.556.728,252.0,,2529982280303.0,2327818556728.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,6(b),216.863.877.154,216.863.877.154,253.0,,216863877154.0,216863877154.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(b),(41.818.084.359),(61.716.540.026),254.0,,-41818084359.0,-61716540026.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6(a),4.400.000.000,4.200.000.000,255.0,,4400000000.0,4200000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,326.320.735.858,393.049.004.586,260.0,,326320735858.0,393049004586.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,18(b),323.699.050.894,388.569.533.904,261.0,,323699050894.0,388569533904.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,19,2.040.326.031,3.698.111.749,262.0,19.0,2040326031.0,3698111749.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,268,,581.358.933,781.358.933,268.0,,581358933.0,781358933.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,20.345.823.458.562,18.019.676.441.742,270.0,,20345823458562.0,18019676441742.0
