row_label_raw,row_label_full,col_0,Tại ngày31/12/2025VND,Tại ngày01/01/2025VND,numeric__Tại ngày31/12/2025VND,numeric__Tại ngày01/01/2025VND
Phải thu ngắn hạn từ các bên liên quan - Xem thêm Mục 6,Phải thu ngắn hạn từ các bên liên quan - Xem thêm Mục 6,Phải thu ngắn hạn từ các bên liên quan - Xem thêm Mục 6,69.810.229,-,69810229.0,
Công ty Cổ phần Tập đoàn Tân Mai,Công ty Cổ phần Tập đoàn Tân Mai,Công ty Cổ phần Tập đoàn Tân Mai,23.189.038.297,20.754.557.172,23189038297.0,20754557172.0
Công ty Cổ phần Tấm lợp và Vật liệu Xây dựng Đồng Nai,Công ty Cổ phần Tấm lợp và Vật liệu Xây dựng Đồng Nai,Công ty Cổ phần Tấm lợp và Vật liệu Xây dựng Đồng Nai,13.682.057.661,11.835.121.970,13682057661.0,11835121970.0
Công ty TNHH Charm Ming Global Việt Nam,Công ty TNHH Charm Ming Global Việt Nam,Công ty TNHH Charm Ming Global Việt Nam,11.031.628.566,-,11031628566.0,
Các khách hàng khác (*),Các khách hàng khác (*),Các khách hàng khác (*),18.237.634.691,11.562.806.471,18237634691.0,11562806471.0
Cộng,Cộng,Cộng,66.210.169.444,44.152.485.613,66210169444.0,44152485613.0
