row_label_raw,row_label_full,col_0,Tại ngày31/12/2025VND,Tại ngày01/01/2025VND,numeric__Tại ngày31/12/2025VND,numeric__Tại ngày01/01/2025VND
Chi phí đầu tư mặt bằng công nghiệp có hạ tầng kỹ thuật khu công nghiệp Châu Đức (*),Chi phí đầu tư mặt bằng công nghiệp có hạ tầng kỹ thuật khu công nghiệp Châu Đức (*),Chi phí đầu tư mặt bằng công nghiệp có hạ tầng kỹ thuật khu công nghiệp Châu Đức (*),308.874.805.304,310.810.618.802,308874805304.0,310810618802.0
Chi phí sửa chữa Khu công nghiệp Biên Hòa 1,Chi phí sửa chữa Khu công nghiệp Biên Hòa 1,Chi phí sửa chữa Khu công nghiệp Biên Hòa 1,1.270.539.532,2.721.011.220,1270539532.0,2721011220.0
Công cụ dụng cụ,Công cụ dụng cụ,Công cụ dụng cụ,935.610.626,1.235.530.628,935610626.0,1235530628.0
Chi phí khác,Chi phí khác,Chi phí khác,1.969.627.905,668.267.691,1969627905.0,668267691.0
Cộng,Cộng,Cộng,313.050.583.367,315.435.428.341,313050583367.0,315435428341.0
