row_label_raw,row_label_full,1. Công ty Cổ phần Cấp nước Đồng Nai,Công ty con trực tiếp,numeric__Công ty con trực tiếp
2. Công ty Cổ phần Phát triển Đô thị Công nghiệp Số 2,2. Công ty Cổ phần Phát triển Đô thị Công nghiệp Số 2,2. Công ty Cổ phần Phát triển Đô thị Công nghiệp Số 2,Công ty con trực tiếp,
3. Công ty Cổ phần Căng Đồng Nai,3. Công ty Cổ phần Căng Đồng Nai,3. Công ty Cổ phần Căng Đồng Nai,Công ty con trực tiếp,
4. Công ty Cổ phần Sonadezi Long Thành,4. Công ty Cổ phần Sonadezi Long Thành,4. Công ty Cổ phần Sonadezi Long Thành,Công ty con trực tiếp,
5. Công ty Cổ phần Môi trường Sonadezi,5. Công ty Cổ phần Môi trường Sonadezi,5. Công ty Cổ phần Môi trường Sonadezi,Công ty con trực tiếp,
6. Công ty Cổ phần Sonadezi An Bình,6. Công ty Cổ phần Sonadezi An Bình,6. Công ty Cổ phần Sonadezi An Bình,Công ty con gián tiếp,
7. Công ty Cổ phần Dịch vụ Sonadezi,7. Công ty Cổ phần Dịch vụ Sonadezi,7. Công ty Cổ phần Dịch vụ Sonadezi,Công ty con gián tiếp,
8. Công ty Cổ phần Sonadezi Châu Đức,8. Công ty Cổ phần Sonadezi Châu Đức,8. Công ty Cổ phần Sonadezi Châu Đức,Công ty con gián tiếp,
9. Công ty Cổ phần Sonadezi Long Bình,9. Công ty Cổ phần Sonadezi Long Bình,9. Công ty Cổ phần Sonadezi Long Bình,Công ty con gián tiếp,
10. Công ty Cổ phần Sonadezi Bình Thuận,10. Công ty Cổ phần Sonadezi Bình Thuận,10. Công ty Cổ phần Sonadezi Bình Thuận,Công ty con gián tiếp,
11. Công ty Cổ phần Đầu tư Xây dựng và Vật liệu Đồng Nai,11. Công ty Cổ phần Đầu tư Xây dựng và Vật liệu Đồng Nai,11. Công ty Cổ phần Đầu tư Xây dựng và Vật liệu Đồng Nai,Công ty con gián tiếp,
12. Công ty Cổ phần Sonadezi Khánh Hòa,12. Công ty Cổ phần Sonadezi Khánh Hòa,12. Công ty Cổ phần Sonadezi Khánh Hòa,Công ty con gián tiếp,
13. Công ty Cổ phần Sonadezi Giang Điền,13. Công ty Cổ phần Sonadezi Giang Điền,13. Công ty Cổ phần Sonadezi Giang Điền,Công ty liên kết,
14. Công ty Cổ phần Xây dựng Đồng Nai,14. Công ty Cổ phần Xây dựng Đồng Nai,14. Công ty Cổ phần Xây dựng Đồng Nai,Công ty liên kết,
15. Công ty Cổ phần Sơn Đồng Nai,15. Công ty Cổ phần Sơn Đồng Nai,15. Công ty Cổ phần Sơn Đồng Nai,Công ty liên kết,
16. Trường Cao đẳng Công nghệ và Quản trị Sonadezi,16. Trường Cao đẳng Công nghệ và Quản trị Sonadezi,16. Trường Cao đẳng Công nghệ và Quản trị Sonadezi,Công ty liên kết,
17. Công ty Cổ phần Đầu tư Quốc lộ 91 Cần Thơ - An Giang,17. Công ty Cổ phần Đầu tư Quốc lộ 91 Cần Thơ - An Giang,17. Công ty Cổ phần Đầu tư Quốc lộ 91 Cần Thơ - An Giang,Công ty liên kết,
18. Công ty Cổ phần Kinh doanh nhà Đồng Nai,18. Công ty Cổ phần Kinh doanh nhà Đồng Nai,18. Công ty Cổ phần Kinh doanh nhà Đồng Nai,Công ty liên kết,
19. Công ty TNHH Tiên Triết,19. Công ty TNHH Tiên Triết,19. Công ty TNHH Tiên Triết,Công ty có người liên quan của người quản lý,
"20. Hội đồng quản trị, Ban Tổng Giám đốc,Ban kiểm soát và Kế toán trưởng","20. Hội đồng quản trị, Ban Tổng Giám đốc,Ban kiểm soát và Kế toán trưởng","20. Hội đồng quản trị, Ban Tổng Giám đốc,Ban kiểm soát và Kế toán trưởng",Nhân sự quản lý chủ chốt,
