row_label_raw,row_label_full,Giá đánh giá lại,Giá gốc,Giá đánh giá lại_1,Giá gốc_1,numeric__Giá gốc,numeric__Giá đánh giá lại_1,numeric__Giá gốc_1
24.957.922.871,24.957.922.871,24.957.922.871,24.957.922.871,5.176.004.918,5.176.004.918,24957922871.0,5176004918.0,5176004918.0
24.957.922.871,24.957.922.871,24.957.922.871,24.957.922.871,5.176.004.918,5.176.004.918,24957922871.0,5176004918.0,5176004918.0
117.030.247.622,117.030.247.622,117.030.247.622,117.030.247.622,154.589.681.048,154.589.681.048,117030247622.0,154589681048.0,154589681048.0
117.030.247.622,117.030.247.622,117.030.247.622,117.030.247.622,154.589.681.048,154.589.681.048,117030247622.0,154589681048.0,154589681048.0
141.988.170.493,141.988.170.493,141.988.170.493,141.988.170.493,159.765.685.966,159.765.685.966,141988170493.0,159765685966.0,159765685966.0
