row_label_raw,row_label_full,col_0,Năm 2021,Năm 2020,numeric__Năm 2021,numeric__Năm 2020
Doanh thu cá xuất khẩu,Doanh thu cá xuất khẩu,Doanh thu cá xuất khẩu,2.342.450.589.251,2.828.313.961.780,2342450589251.0,2828313961780.0
Doanh thu bất động sản,Doanh thu bất động sản,Doanh thu bất động sản,633.236.380.133,570.429.058.126,633236380133.0,570429058126.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,110.688.451.774,203.647.965.071,110688451774.0,203647965071.0
Doanh thu xây dựng,Doanh thu xây dựng,Doanh thu xây dựng,86.710.484.580,209.101.378.248,86710484580.0,209101378248.0
Doanh thu thương mại,Doanh thu thương mại,Doanh thu thương mại,3.135.997.093.599,2.985.203.512.290,3135997093599.0,2985203512290.0
Doanh thu thức ăn cá,Doanh thu thức ăn cá,Doanh thu thức ăn cá,4.559.843.578.421,5.328.429.181.176,4559843578421.0,5328429181176.0
Doanh thu điện năng lượng mặt trời,Doanh thu điện năng lượng mặt trời,Doanh thu điện năng lượng mặt trời,594.837.258.243,515.288.502.655,594837258243.0,515288502655.0
Doanh thu khác,Doanh thu khác,Doanh thu khác,1.384.587.134,931.006.645,1384587134.0,931006645.0
Cộng,Cộng,Cộng,11.465.148.423.135,12.641.344.565.991,11465148423135.0,12641344565991.0
