row_label_raw,row_label_full,STT Dự án,Địa chỉ,Công ty chủ đầu tư,numeric__Địa chỉ,numeric__Công ty chủ đầu tư
"3. Dự án nhà ở chung cư kết hợp dịch vụ thương mại thuộc dự án Khách sạn, dịch vụ thương mại và nhà Sunshine Palace tại lô đất C2/CN3, phường Mai Động, quận Hoàng Mai, Hà Nội (""Dự án Sunshine Palace"") (i)","3. Dự án nhà ở chung cư kết hợp dịch vụ thương mại thuộc dự án Khách sạn, dịch vụ thương mại và nhà Sunshine Palace tại lô đất C2/CN3, phường Mai Động, quận Hoàng Mai, Hà Nội (""Dự án Sunshine Palace"") (i)","3. Dự án nhà ở chung cư kết hợp dịch vụ thương mại thuộc dự án Khách sạn, dịch vụ thương mại và nhà Sunshine Palace tại lô đất C2/CN3, phường Mai Động, quận Hoàng Mai, Hà Nội (""Dự án Sunshine Palace"") (i)","Lô đất C2/CN3, phường Mai Động, quận Hoàng Mai, Hà Nội",Công ty Cổ phần Sao Ánh Dương (Công ty con của Công ty),,
"4. Dự án Thương mại dịch vụ và Văn phòng cho thuê kết hợp nhà ở chung cư tại ô quy hoạch I1-HH1, phường Mai Động, quận Hoàng Mai và phường Vĩnh Tuy, quận Hai Bà Trưng, Hà Nội (""Dự án Sunshine Garden"") (i)","4. Dự án Thương mại dịch vụ và Văn phòng cho thuê kết hợp nhà ở chung cư tại ô quy hoạch I1-HH1, phường Mai Động, quận Hoàng Mai và phường Vĩnh Tuy, quận Hai Bà Trưng, Hà Nội (""Dự án Sunshine Garden"") (i)","4. Dự án Thương mại dịch vụ và Văn phòng cho thuê kết hợp nhà ở chung cư tại ô quy hoạch I1-HH1, phường Mai Động, quận Hoàng Mai và phường Vĩnh Tuy, quận Hai Bà Trưng, Hà Nội (""Dự án Sunshine Garden"") (i)","Ô quy hoạch I1-HH1, phường Mai Động, quận Hoàng Mai và phường Vĩnh Tuy, quận Hai Bà Trưng, Hà Nội",Công ty Cổ phần Sao Ánh Dương (Công ty con của Công ty),,
"5. Dự án nhà ở thấp tầng tại ô đất ký hiệu TT6-2 thuộc Khu chức năng đô thị Tây Tựu, Quận Bắc Từ Liêm, Thành Phố Hà Nội (""Dự án Sunshine Capital Tây Thăng Long"") (i)","5. Dự án nhà ở thấp tầng tại ô đất ký hiệu TT6-2 thuộc Khu chức năng đô thị Tây Tựu, Quận Bắc Từ Liêm, Thành Phố Hà Nội (""Dự án Sunshine Capital Tây Thăng Long"") (i)","5. Dự án nhà ở thấp tầng tại ô đất ký hiệu TT6-2 thuộc Khu chức năng đô thị Tây Tựu, Quận Bắc Từ Liêm, Thành Phố Hà Nội (""Dự án Sunshine Capital Tây Thăng Long"") (i)","Lô đất ký hiệu TT6-2 thuộc Khu chức năng đô thị Tây Tựu, Quận Bắc Từ Liêm, Thành Phố Hà Nội",Công ty Cổ phần Đầu tư Xây dựng Xuân La (Công ty con của Công ty),,
"6. Dự án nhà ở cao tầng để bán tại lô đất CT7 thuộc dự án xây dựng hạ tầng kỹ thuật các ô đất thuộc ô quy hoạch C14 và các tuyến đường phụ cận phục vụ công tác đầu giá quyền sử dụng đất tại phường Phúc Đồng, quận Long Biên, thành phố Hà Nội (""Dự án Sunshine Green Iconic"") (i)","6. Dự án nhà ở cao tầng để bán tại lô đất CT7 thuộc dự án xây dựng hạ tầng kỹ thuật các ô đất thuộc ô quy hoạch C14 và các tuyến đường phụ cận phục vụ công tác đầu giá quyền sử dụng đất tại phường Phúc Đồng, quận Long Biên, thành phố Hà Nội (""Dự án Sunshine Green Iconic"") (i)","6. Dự án nhà ở cao tầng để bán tại lô đất CT7 thuộc dự án xây dựng hạ tầng kỹ thuật các ô đất thuộc ô quy hoạch C14 và các tuyến đường phụ cận phục vụ công tác đầu giá quyền sử dụng đất tại phường Phúc Đồng, quận Long Biên, thành phố Hà Nội (""Dự án Sunshine Green Iconic"") (i)","Lô đất CT7 thuộc dự án xây dựng hạ tầng kỹ thuật các ô đất thuộc ô quy hoạch C14 và các tuyến đường phụ cận phục vụ công tác đầu giá quyền sử dụng đất tại phường Phúc Đồng, quận Long Biên, thành phố Hà Nội.",Công ty Cổ phần Đầu tư Xây dựng Long Biên (Công ty con của Công ty),,
"7. Biệt thư tại Dự án ""Khu dịch vụ và Nhà ở thấp tầng Noble"" (ii)","7. Biệt thư tại Dự án ""Khu dịch vụ và Nhà ở thấp tầng Noble"" (ii)","7. Biệt thư tại Dự án ""Khu dịch vụ và Nhà ở thấp tầng Noble"" (ii)","Sân Golf, Thôn Đa Thọ, Xã Kim Nỗ, Huyện Đông Anh, Thành phố Hà Nội",Công ty Cổ phần Phát triển Sunshine Homes (Công ty mẹ),,
