row_label_raw,row_label_full,Tiền thu về từ công ty con,15.799.211.488,numeric__15.799.211.488
Tiền chi để mua công ty con,Tiền chi để mua công ty con,Tiền chi để mua công ty con,(542.000.000.000),-542000000000.0
Tổng tiền thuần đã chi cho nghiệp vụ mua,Tổng tiền thuần đã chi cho nghiệp vụ mua,Tổng tiền thuần đã chi cho nghiệp vụ mua,(526.200.788.512),-526200788512.0
