row_label_raw,row_label_full,Ông Nguyễn Xuân Anh > Ông Đỗ Anh Tuấn,Chủ tịch (bổ nhiệm ngày 25 tháng 02 năm 2025) > Thành viên (đến ngày 25 tháng 02 năm 2025) > Chủ tịch (miễn nhiệm ngày 25 tháng 02 năm 2025) > Thành viên (từ ngày 25 tháng 02 năm 2025),numeric__Chủ tịch (bổ nhiệm ngày 25 tháng 02 năm 2025) > Thành viên (đến ngày 25 tháng 02 năm 2025) > Chủ tịch (miễn nhiệm ngày 25 tháng 02 năm 2025) > Thành viên (từ ngày 25 tháng 02 năm 2025)
Bà Đỗ Thị Định,Bà Đỗ Thị Định,Bà Đỗ Thị Định,Thành viên,
Bà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Hồng Hạnh,Bà Nguyễn Thị Hồng Hạnh,Thành viên,
Ông Nguyễn Việt Hải,Ông Nguyễn Việt Hải,Ông Nguyễn Việt Hải,Thành viên độc lập,
