row_label_raw,row_label_full,col_0,CHÌ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHÌ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYỄN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
1.,III. > 1.,1.,Tiền thu từ đi vay,33,700.000.000.000,7.420.000.000,,33.0,700000000000.0,7420000000.0
2.,III. > 2.,2.,Tiền trả nợ gốc vay,34,(208.743.015.439),(513.941.284.561),,34.0,-208743015439.0,-513941284561.0
2.,III. > 2.,2.,Lưu chuyển tiền thuần từ hoạt động tài chính,40,491.256.984.561,(506.521.284.561),,40.0,491256984561.0,-506521284561.0
2.,III. > 2.,2.,Lưu chuyển tiền thuần trong năm (50=20+30+40),50,381.169.670.986,(48.278.035.152),,50.0,381169670986.0,-48278035152.0
2.,III. > 2.,2.,Tiền đầu năm,60,106.824.262.936,155.102.298.088,,60.0,106824262936.0,155102298088.0
2.,III. > 2.,2.,Tiền cuối năm (70=50+60),70,487.993.933.922,106.824.262.936,,70.0,487993933922.0,106824262936.0
