row_label_raw,row_label_full,Ngày 31 tháng 12 năm 2018,Quá hạn > Từ 10 đến 90 ngàyTriệu VND,Quá hạn > Từ 91 đến 180 ngàyTriệu VND,Quá hạn > Từ 181 đến 360 ngàyTriệu VND,Quá hạn > Trên 360 ngàyTriệu VND,Chưa quá hạn > Triệu VND,Chưa quá hạn > TổngTriệu VND,numeric__Quá hạn > Từ 10 đến 90 ngàyTriệu VND,numeric__Quá hạn > Từ 91 đến 180 ngàyTriệu VND,numeric__Quá hạn > Từ 181 đến 360 ngàyTriệu VND,numeric__Quá hạn > Trên 360 ngàyTriệu VND,numeric__Chưa quá hạn > Triệu VND,numeric__Chưa quá hạn > TổngTriệu VND
Các khoản cho vay và phải thuCho vay khách hàng – gộpTài sản Có khác – gộp,Các khoản cho vay và phải thuCho vay khách hàng – gộpTài sản Có khác – gộp,Các khoản cho vay và phải thuCho vay khách hàng – gộpTài sản Có khác – gộp,317.337,808.096,83.176,467.228,-,1.675.837,317337.0,808096.0,83176.0,467228.0,,1675837.0
Các khoản cho vay và phải thuCho vay khách hàng – gộpTài sản Có khác – gộp,Các khoản cho vay và phải thuCho vay khách hàng – gộpTài sản Có khác – gộp,Các khoản cho vay và phải thuCho vay khách hàng – gộpTài sản Có khác – gộp,-,-,-,5.865,308.029,313.894,,,,5865.0,308029.0,313894.0
,,,317.337,808.096,83.176,473.093,308.029,1.989.731,317337.0,808096.0,83176.0,473093.0,308029.0,1989731.0
