row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
"Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả",2.193.510,2.153.410,2193510.0,2153410.0
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,,,,
▪ Các khoản phải trả nhân viên,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nhân viên,▪ Các khoản phải trả nhân viên,7.071,5.810,7071.0,5810.0
▪ Các khoản phải trả nội bộ khác,Các khoản phải trả nội bộ > ▪ Các khoản phải trả nội bộ khác,▪ Các khoản phải trả nội bộ khác,1.246,523,1246.0,523.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,,,,
▪ Các khoản phải trả liên quan đến dịch vụ thanh toán thể,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả liên quan đến dịch vụ thanh toán thể,▪ Các khoản phải trả liên quan đến dịch vụ thanh toán thể,217.448,275.997,217448.0,275997.0
▪ Phải trả công ty con (i),Các khoản phải trả bên ngoài > ▪ Phải trả công ty con (i),▪ Phải trả công ty con (i),210.839,210.839,210839.0,210839.0
▪ Các khoản phải trả liên quan đến nghiệp vụ L/C,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả liên quan đến nghiệp vụ L/C,▪ Các khoản phải trả liên quan đến nghiệp vụ L/C,125.460,117.148,125460.0,117148.0
▪ Phải trả liên quan đến hệ thống ngân hàng lõi,Các khoản phải trả bên ngoài > ▪ Phải trả liên quan đến hệ thống ngân hàng lõi,▪ Phải trả liên quan đến hệ thống ngân hàng lõi,86.136,-,86136.0,
▪ Các khoản phải trả NHNNVN liên quan đến cho vay hỗ trợ lãi suất,Các khoản phải trả bên ngoài > ▪ Các khoản phải trả NHNNVN liên quan đến cho vay hỗ trợ lãi suất,▪ Các khoản phải trả NHNNVN liên quan đến cho vay hỗ trợ lãi suất,29.826,29.806,29826.0,29806.0
▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh 20),Các khoản phải trả bên ngoài > ▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh 20),▪ Các khoản thuế phải nộp Nhà nước (Thuyết minh 20),26.419,128.858,26419.0,128858.0
▪ Chuyển tiền phải trả,Các khoản phải trả bên ngoài > ▪ Chuyển tiền phải trả,▪ Chuyển tiền phải trả,20.508,60.951,20508.0,60951.0
▪ Cổ tức phải trả,Các khoản phải trả bên ngoài > ▪ Cổ tức phải trả,▪ Cổ tức phải trả,2.455,2.465,2455.0,2465.0
▪ Phải trả tiền mua chứng khoán,Các khoản phải trả bên ngoài > ▪ Phải trả tiền mua chứng khoán,▪ Phải trả tiền mua chứng khoán,-,407.830,,407830.0
▪ Phải trả khác,Các khoản phải trả bên ngoài > ▪ Phải trả khác,▪ Phải trả khác,112.320,51.092,112320.0,51092.0
Quỹ khen thưởng và phúc lợi (iii),Các khoản phải trả bên ngoài > Quỹ khen thưởng và phúc lợi (iii),Quỹ khen thưởng và phúc lợi (iii),39.791,26.630,39791.0,26630.0
,,,879.519,1.317.949,879519.0,1317949.0
Dự phòng rủi ro khác,Dự phòng rủi ro khác,Dự phòng rủi ro khác,,,,
▪ Lãi phải trả cho một khách hàng (ii),Dự phòng rủi ro khác > ▪ Lãi phải trả cho một khách hàng (ii),▪ Lãi phải trả cho một khách hàng (ii),88.790,-,88790.0,
,,,3.161.819,3.471.359,3161819.0,3471359.0
