row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
- Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông công ty mẹ (VND),- Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông công ty mẹ (VND),- Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông công ty mẹ (VND),1.696.438.436.243,613.654.209.489,1696438436243.0,613654209489.0
- Trích quỹ khen thưởng phúc lợi (VND),- Trích quỹ khen thưởng phúc lợi (VND),- Trích quỹ khen thưởng phúc lợi (VND),-,(11.594.042.000),,-11594042000.0
- Lợi nhuận tính lãi cơ bản trên cổ phiếu (VND),- Lợi nhuận tính lãi cơ bản trên cổ phiếu (VND),- Lợi nhuận tính lãi cơ bản trên cổ phiếu (VND),1.696.438.436.243,602.060.167.489,1696438436243.0,602060167489.0
- Số lượng bình quân gia quyền của cổ phiếu bình quân đang lưu hành trong kỳ (CP),- Số lượng bình quân gia quyền của cổ phiếu bình quân đang lưu hành trong kỳ (CP),- Số lượng bình quân gia quyền của cổ phiếu bình quân đang lưu hành trong kỳ (CP),449.537.112,449.537.112,449537112.0,449537112.0
Lãi cơ bản trên cổ phiếu (VND/CP),Lãi cơ bản trên cổ phiếu (VND/CP),Lãi cơ bản trên cổ phiếu (VND/CP),3.774,1.339,3774.0,1339.0
