row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.622.823.358.780,1.322.363.393.952,1622823358780.0,1322363393952.0
Phải thu về cổ tức lợi nhuận được chia,Phải thu về cổ tức lợi nhuận được chia,Phải thu về cổ tức lợi nhuận được chia,2.232.410.036,2.382.639.538,2232410036.0,2382639538.0
- Công ty Cổ phần Sông Đà 12,- Công ty Cổ phần Sông Đà 12,- Công ty Cổ phần Sông Đà 12,735.000.000,735.000.000,735000000.0,735000000.0
- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,1.497.410.036,1.647.639.538,1497410036.0,1647639538.0
Phải thu các khoản khác,Phải thu các khoản khác,Phải thu các khoản khác,25.720.850.603,66.623.155.681,25720850603.0,66623155681.0
- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,- Công ty Cổ phần Cơ khí Lắp máy Sông Đà,18.223.427.249,18.223.427.249,18223427249.0,18223427249.0
- Công ty Cổ phần điện Việt Lào,- Công ty Cổ phần điện Việt Lào,- Công ty Cổ phần điện Việt Lào,7.375.437.958,48.277.743.036,7375437958.0,48277743036.0
- Công ty TNHH Điện Xekaman 1,- Công ty TNHH Điện Xekaman 1,- Công ty TNHH Điện Xekaman 1,116.558.759,116.558.759,116558759.0,116558759.0
- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,- Công ty TNHH Tư vấn Xây dựng Sông Đà - Ucrin,5.426.637,5.426.637,5426637.0,5426637.0
Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,Phải thu các tổ chức và cá nhân khác,1.594.870.098.141,1.253.357.598.733,1594870098141.0,1253357598733.0
- Công ty Cổ phần Xi măng Hạ Long,- Công ty Cổ phần Xi măng Hạ Long,- Công ty Cổ phần Xi măng Hạ Long,988.375.067.382,734.566.586.499,988375067382.0,734566586499.0
- Các khoản phải thu khác,- Các khoản phải thu khác,- Các khoản phải thu khác,606.495.030.759,518.791.012.234,606495030759.0,518791012234.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,32.732.030.891,10.362.830.991,32732030891.0,10362830991.0
"- Bảo lãnh, ký quỹ, ký cược dài hạn","- Bảo lãnh, ký quỹ, ký cược dài hạn","- Bảo lãnh, ký quỹ, ký cược dài hạn",6.366.059.045,7.036.990.991,6366059045.0,7036990991.0
- Các khoản phải thu khác,- Các khoản phải thu khác,- Các khoản phải thu khác,26.365.971.846,3.325.840.000,26365971846.0,3325840000.0
Cộng,Cộng,Cộng,1.655.555.389.671,1.332.726.224.943,1655555389671.0,1332726224943.0
