row_label_raw,row_label_full,col_0,31/12/2025,01/01/2025,numeric__31/12/2025,numeric__01/01/2025
,,,Giá gốc VND,Giá gốc VND,,
"- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu","- Nguyên liệu, vật liệu",129.192.202.752,181.829.787.466,129192202752.0,181829787466.0
"- Công cụ, dụng cụ","- Công cụ, dụng cụ","- Công cụ, dụng cụ",7.880.257.924,31.924.968.883,7880257924.0,31924968883.0
- Chi phí sản xuất kinh doanh dở dang,- Chi phí sản xuất kinh doanh dở dang,- Chi phí sản xuất kinh doanh dở dang,1.522.324.683.712,1.361.736.898.935,1522324683712.0,1361736898935.0
- Hàng hóa,- Hàng hóa,- Hàng hóa,12.248.092.889,164.447.210.452,12248092889.0,164447210452.0
Cộng,Cộng,Cộng,1.671.645.237.277,1.739.938.865.736,1671645237277.0,1739938865736.0
