row_label_raw,row_label_full,col_0,31/12/2025,31/12/2024,numeric__31/12/2025,numeric__31/12/2024
Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,Nông nghiệp và lâm nghiệp và thủy sản,556.122,675.556,556122.0,675556.0
Khai khoáng,Khai khoáng,Khai khoáng,21.406,11.434,21406.0,11434.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",1.772.840,1.019.088,1772840.0,1019088.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",51.984,109.657,51984.0,109657.0
"Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải","Cung cấp nước; hoạt động quản lý và xử lý rác thải, nước thải",42.170,26.656,42170.0,26656.0
Xây dựng,Xây dựng,Xây dựng,1.074.308,1.830.560,1074308.0,1830560.0
"Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và động cơ khác",7.267.520,2.936.743,7267520.0,2936743.0
Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,Dịch vụ lưu trú và ăn uống,655.264,266.750,655264.0,266750.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,279.027,315.919,279027.0,315919.0
Thông tin và truyền thông,Thông tin và truyền thông,Thông tin và truyền thông,40.385,47.293,40385.0,47293.0
"Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm","Hoạt động tài chính, ngân hàng và bảo hiểm",10.330,-,10330.0,
"Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ","Hoạt động chuyên môn, khoa học và công nghệ",135.217,399.498,135217.0,399498.0
Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,60.653,-,60653.0,
Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,Hoạt động kinh doanh bất động sản,1.166.126,1.124.719,1166126.0,1124719.0
"Hoạt động của ĐCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bắt buộc","Hoạt động của ĐCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bắt buộc","Hoạt động của ĐCS, tổ chức CT-XH, quản lý NN, an ninh QP; bảo đảm XH bắt buộc",1.935,-,1935.0,
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,207.190,240.455,207190.0,240455.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,144.290,152.780,144290.0,152780.0
"Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí","Nghệ thuật, vui chơi và giải trí",30.143,28.863,30143.0,28863.0
Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,Hoạt động dịch vụ khác,165.111,8.412.231,165111.0,8412231.0
Hoạt động làm thuê các công việc trong các hộ gia đình,Hoạt động làm thuê các công việc trong các hộ gia đình,Hoạt động làm thuê các công việc trong các hộ gia đình,8.290.741,4.236.342,8290741.0,4236342.0
Tổng cộng,Tổng cộng,Tổng cộng,21.972.762,21.834.544,21972762.0,21834544.0
