row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,5.393.976.928.997,5.426.363.614.483,200.0,,5393976928997.0,5426363614483.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,389.741.219.423,317.605.589.874,210.0,,389741219423.0,317605589874.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,50.000.000.000,4.000.000.000,215.0,,50000000000.0,4000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),347.741.219.423,346.474.469.779,216.0,,347741219423.0,346474469779.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,219,9(b),(8.000.000.000),(32.868.879.905),219.0,,-8000000000.0,-32868879905.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.255.441.067.596,1.372.102.664.799,220.0,,1255441067596.0,1372102664799.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,407.699.420.104,519.922.692.044,221.0,12.0,407699420104.0,519922692044.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.664.673.326.794,3.659.599.957.414,222.0,,3664673326794.0,3659599957414.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(3.256.973.906.690),(3.139.677.265.370),223.0,,-3256973906690.0,-3139677265370.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,13,847.741.647.492,852.179.972.755,227.0,13.0,847741647492.0,852179972755.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,982.485.975.769,982.085.975.769,228.0,,982485975769.0,982085975769.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(134.744.328.277),(129.906.003.014),229.0,,-134744328277.0,-129906003014.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,14,23.668.881.689,29.527.891.877,230.0,14.0,23668881689.0,29527891877.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,45.862.629.046,45.862.629.046,231.0,,45862629046.0,45862629046.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(22.193.747.357),(16.334.737.169),232.0,,-22193747357.0,-16334737169.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,37.111.124.352,24.342.956.863,240.0,,37111124352.0,24342956863.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,15,37.111.124.352,24.342.956.863,242.0,15.0,37111124352.0,24342956863.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,3.463.427.285.705,3.478.498.852.408,250.0,,3463427285705.0,3478498852408.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,6(c),2.877.202.995.029,2.837.212.995.029,251.0,,2877202995029.0,2837212995029.0
Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,252,6(c),613.705.350.635,613.705.350.635,252.0,,613705350635.0,613705350635.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,6(c),569.372.362.407,569.372.362.407,253.0,,569372362407.0,569372362407.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,6(c),(596.853.422.366),(562.660.735.568),254.0,,-596853422366.0,-562660735568.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,6(b),-,20.868.879.905,255.0,,,20868879905.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,224.587.350.232,204.285.658.662,260.0,,224587350232.0,204285658662.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,11(b),64.769.684.770,65.456.582.932,261.0,,64769684770.0,65456582932.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,16,146.905.104.810,126.655.453.828,262.0,16.0,146905104810.0,126655453828.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,10(b),12.912.560.652,12.173.621.902,263.0,,12912560652.0,12173621902.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,28.619.539.457.589,25.436.226.398.988,270.0,,28619539457589.0,25436226398988.0
