row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Công ty mẹ cấp cao nhấtThai Beverage Public Company Limited,Công ty mẹ cấp cao nhấtThai Beverage Public Company Limited,Công ty mẹ cấp cao nhấtThai Beverage Public Company Limited,485.483.412,448.149.450,485483412.0,448149450.0
Công ty mẹ cấp trung gianBeerCo Limited,Công ty mẹ cấp trung gianBeerCo Limited,Công ty mẹ cấp trung gianBeerCo Limited,2.789.159.001,1.727.126.808,2789159001.0,1727126808.0
Công ty mẹCông ty TNHH Vietnam Beverage,Công ty mẹCông ty TNHH Vietnam Beverage,Công ty mẹCông ty TNHH Vietnam Beverage,1.202.749.054.500,687.285.174.000,1202749054500.0,687285174000.0
Các công ty conCông ty TNHH Một Thành Viên Thương mạiBia Sài Gòn,Các công ty conCông ty TNHH Một Thành Viên Thương mạiBia Sài Gòn,Các công ty conCông ty TNHH Một Thành Viên Thương mạiBia Sài Gòn,25.517.600.272,25.517.600.272,25517600272.0,25517600272.0
Công ty TNHH Một Thành Viên Cơ Khí Sa Be co,Công ty TNHH Một Thành Viên Cơ Khí Sa Be co,Công ty TNHH Một Thành Viên Cơ Khí Sa Be co,10.279.084.712,10.279.084.712,10279084712.0,10279084712.0
Công ty TNHH Một Thành Viên Bia Sài Gòn - Hà Tĩnh,Công ty TNHH Một Thành Viên Bia Sài Gòn - Hà Tĩnh,Công ty TNHH Một Thành Viên Bia Sài Gòn - Hà Tĩnh,8.988.336.717,8.988.336.717,8988336717.0,8988336717.0
Công ty Cổ phần Bia Sài Gòn - Quảng Ngãi,Công ty Cổ phần Bia Sài Gòn - Quảng Ngãi,Công ty Cổ phần Bia Sài Gòn - Quảng Ngãi,2.364.524.162,-,2364524162.0,
Công ty Cổ phần Bia Sài Gòn - Lâm Đồng,Công ty Cổ phần Bia Sài Gòn - Lâm Đồng,Công ty Cổ phần Bia Sài Gòn - Lâm Đồng,1.866.949.618,-,1866949618.0,
Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,1.522.160.540,1.522.160.540,1522160540.0,1522160540.0
Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,Công ty Cổ phần Thương mại Bia Sài Gòn Sông Tiền,739.328.874,739.328.874,739328874.0,739328874.0
