row_label_raw,row_label_full,col_0,Overdue days,31/12/2022,31/12/2022_1,31/12/2022_2,1/1/2022,1/1/2022_1,1/1/2022_2,numeric__Overdue days,numeric__31/12/2022,numeric__31/12/2022_1,numeric__31/12/2022_2,numeric__1/1/2022,numeric__1/1/2022_1,numeric__1/1/2022_2
,,,Overdue days,Cost VND,Allowance VND,Recoverable amount VND,Overdue days,Cost VND,Allowance VND,,,,,,,
Held-to-maturity investments – long-term,Held-to-maturity investments – long-term,Held-to-maturity investments – long-term,-,-,-,-,Over 2 years,"20,868,879,905","(20,868,879,905)",,,,,,,
Loans receivable – long-term,Loans receivable – long-term,Loans receivable – long-term,-,-,-,-,Over 2 years,"4,000,000,000","(4,000,000,000)",,,,,,,
Other long-term receivables,Other long-term receivables,Other long-term receivables,Over 3 years,"8,000,000,000","(8,000,000,000)",-,Over 2 years,"8,000,000,000","(8,000,000,000)",,,,,,,
,,,,"8,000,000,000","(8,000,000,000)",-,,"32,868,879,905","(32,868,879,905)",,,,,,,
