row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,26.084.126.055,-,26084126055.0,
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,11.211.501.998,17.329.779.068,11211501998.0,17329779068.0
Phí thư tín dụng (LC) phải trả ngân hàng,Phí thư tín dụng (LC) phải trả ngân hàng,Phí thư tín dụng (LC) phải trả ngân hàng,6.595.064.295,2.787.733.967,6595064295.0,2787733967.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,1.756.511.512,1.457.233.417,1756511512.0,1457233417.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,45.647.203.860,21.574.746.452,45647203860.0,21574746452.0
