row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hìnhvà bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,89.286.509.147,284.175.876.969,,26.0,89286509147.0,284175876969.0
02,02,02,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hìnhvà bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,19.828.888.654(8.664.130.097),20.100.719.417(23.155.982.432),,26.0,,
03,03,03,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hìnhvà bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,(719.283.725),(2.833.369.611),,26.0,-719283725.0,-2833369611.0
04,04,04,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hìnhvà bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,(349.425.763.445),(528.647.928.982),,26.0,-349425763445.0,-528647928982.0
05,05,05,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hìnhvà bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,213.580.255.597,243.192.909.689,,26.0,213580255597.0,243192909689.0
06,06,06,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định hữu hìnhvà bất động sản đầu tư và hao mòn tài sản cố định vô hìnhCác khoản hoàn nhập dự phòngLãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,26,,,,26.0,,
08,08,08,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,(36.113.523.869)153.649.637.77167.671.235.465461.023.756.866(5.866.432.672)92.726.936(219.698.532.667)(27.424.900.258),(7.167.774.950)(6.343.993.774)(80.737.328.754)812.144.697.341(756.779.865)32.181.995.311(237.563.315.300)(826.829.447)(2.913.137.374),,,,
09,09,09,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
10,10,10,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
11,11,11,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
12,12,12,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
13,13,13,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
14,14,14,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
15,15,15,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
17,17,17,Lỗ từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm/(tăng) hàng tồn khoTăng các khoản phải trảTăng chi phí trả trướcGiảm chứng khoán kinh doanhTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,,,,,,,
20,17 > 20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,390.105.600.916,508.017.533.188,,,390105600916.0,508017533188.0
,,,"II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TỰTiền chi để mua sắm, xây dựngTSCĐ và các tài sản dài hạn khácTiền thu từ thanh lý, nhượng bánTSCĐ và các tài sản dài hạn khácTiền chi cho vay, mua các công cụ nợ của đơn vị khácTiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khácTiền chi đầu tư góp vốn vào đơn vị khácTiền thu hồi đầu tư góp vốn vào đơn vị khácTiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,(5.266.173.887)1.363.636.364(3.180.300.000.000)3.324.375.000.000(1.560.091.029.902)636.974.947.240411.389.529.767,(9.623.185.613)3.211.600.000(3.140.175.000.000)1.327.000.000.000(472.876.882.266)748.687.097.936307.208.016.251,,,,
