row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
Giá vốn hoạt động kinh doanh Bất động sản (*),Giá vốn hoạt động kinh doanh Bất động sản (*),Giá vốn hoạt động kinh doanh Bất động sản (*),63.290.368.483,80.148.608.548,63290368483.0,80148608548.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,4.230.702.450,6.192.973.169,4230702450.0,6192973169.0
Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,Giá vốn hợp đồng xây dựng,16.448.725.070,249.553.545.800,16448725070.0,249553545800.0
Giá vốn điện áp mái,Giá vốn điện áp mái,Giá vốn điện áp mái,71.312.376,-,71312376.0,
Tổng,Tổng,Tổng,84.041.108.379,335.895.127.517,84041108379.0,335895127517.0
