row_label_raw,row_label_full,col_0,31/12/2020VND,01/01/2020VND,numeric__31/12/2020VND,numeric__01/01/2020VND
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,427.223.635.303,378.461.885.883,427223635303.0,378461885883.0
Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,Dự án đầu tư xây dựng tuyến đường từ đườngLê Đức Thọ đến đường 70,313.997.271.394,291.592.119.704,313997271394.0,291592119704.0
Dự án 48 Trần Duy Hưng,Dự án 48 Trần Duy Hưng,Dự án 48 Trần Duy Hưng,8.049.718.984,6.455.075.830,8049718984.0,6455075830.0
Dự án nhà ở cho CB CNV Bộ ngoại giao,Dự án nhà ở cho CB CNV Bộ ngoại giao,Dự án nhà ở cho CB CNV Bộ ngoại giao,1.013.790.768,722.838.777,1013790768.0,722838777.0
Dự án Khu chức năng đô thị Xuân Phương,Dự án Khu chức năng đô thị Xuân Phương,Dự án Khu chức năng đô thị Xuân Phương,54.410.953.846,47.995.074.991,54410953846.0,47995074991.0
Dự án tòa nhà văn phòng Tasco,Dự án tòa nhà văn phòng Tasco,Dự án tòa nhà văn phòng Tasco,25.722.090.280,25.005.910.435,25722090280.0,25005910435.0
Dự án nhà máy điện gió Gia Lai,Dự án nhà máy điện gió Gia Lai,Dự án nhà máy điện gió Gia Lai,3.956.482.471,3.468.668.006,3956482471.0,3468668006.0
Dự án điện mặt trời mái nhà Farm Kỳ Sơn,Dự án điện mặt trời mái nhà Farm Kỳ Sơn,Dự án điện mặt trời mái nhà Farm Kỳ Sơn,12.851.092.388,-,12851092388.0,
Các công trình khác,Các công trình khác,Các công trình khác,7.222.235.172,3.222.198.140,7222235172.0,3222198140.0
Tổng,Tổng,Tổng,427.223.635.303,378.461.885.883,427223635303.0,378461885883.0
