row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,01/01/2020,01/01/2020_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__01/01/2020,numeric__01/01/2020_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,-,-,729.671.640,-,,,729671640.0,
Thành phẩm là hàng hóa BĐS,Thành phẩm là hàng hóa BĐS,Thành phẩm là hàng hóa BĐS,52.447.240.118,-,-,-,52447240118.0,,,
Tổng,Tổng,Tổng,52.447.240.118,-,729.671.640,-,52447240118.0,,729671640.0,
