row_label_raw,row_label_full,31/12/2020VND,01/01/2020VND,numeric__01/01/2020VND
2.686.319.650.000,2.686.319.650.000,2.686.319.650.000,2.686.319.650.000,2686319650000.0
2.686.319.650.000,2.686.319.650.000,2.686.319.650.000,2.686.319.650.000,2686319650000.0
