row_label_raw,row_label_full,col_0,31/12/2022,01/01/2022,numeric__31/12/2022,numeric__01/01/2022
,,,VND,VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,98.641.362.344,172.162.093.553,98641362344.0,172162093553.0
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,43.276.200,-,43276200.0,
Các khoản bảo hiểm bắt buộc,Các khoản bảo hiểm bắt buộc,Các khoản bảo hiểm bắt buộc,93.158.500,-,93158500.0,
Thu hộ tiền đặt cọc từ người mua bắt động sản,Thu hộ tiền đặt cọc từ người mua bắt động sản,Thu hộ tiền đặt cọc từ người mua bắt động sản,9.105.071.408,31.882.083.411,9105071408.0,31882083411.0
- Dự án Vinhomes Grand Park (Quận 9),- Dự án Vinhomes Grand Park (Quận 9),- Dự án Vinhomes Grand Park (Quận 9),2.180.071.408,9.982.070.471,2180071408.0,9982070471.0
"- Dự án Vinpearl Grand World, Phú Quốc","- Dự án Vinpearl Grand World, Phú Quốc","- Dự án Vinpearl Grand World, Phú Quốc",800.000.000,800.000.000,800000000.0,800000000.0
- Dự án GS Metro City,- Dự án GS Metro City,- Dự án GS Metro City,200.000.000,750.012.940,200000000.0,750012940.0
"- Dự án Vinpearl Phú Quốc, Bãi Dải (Vinwonders)","- Dự án Vinpearl Phú Quốc, Bãi Dải (Vinwonders)","- Dự án Vinpearl Phú Quốc, Bãi Dải (Vinwonders)",-,3.500.000.000,,3500000000.0
"- Dự án T&T DC Complex, Hà Nội","- Dự án T&T DC Complex, Hà Nội","- Dự án T&T DC Complex, Hà Nội",50.000.000,6.200.000.000,50000000.0,6200000000.0
- Các dự án khác,- Các dự án khác,- Các dự án khác,5.875.000.000,10.650.000.000,5875000000.0,10650000000.0
Công ty CP Bất động sản Khải Minh Land (1),Công ty CP Bất động sản Khải Minh Land (1),Công ty CP Bất động sản Khải Minh Land (1),48.017.354.559,88.412.979.379,48017354559.0,88412979379.0
Khách hàng thanh toán theo tiến độ (2),Khách hàng thanh toán theo tiến độ (2),Khách hàng thanh toán theo tiến độ (2),33.236.621.786,46.902.180.642,33236621786.0,46902180642.0
"- Dự án Khu thương mại, biệt thự và chung cư cao cấp tại Long Hậu, Cần Guộc, Long An","- Dự án Khu thương mại, biệt thự và chung cư cao cấp tại Long Hậu, Cần Guộc, Long An","- Dự án Khu thương mại, biệt thự và chung cư cao cấp tại Long Hậu, Cần Guộc, Long An",27.441.311.068,15.107.560.660,27441311068.0,15107560660.0
"- Dự án khu nhà ở thương mại, nhà ở đô thị tại Bẩn Yên Nhân, Mỹ Hào, Hưng Yên","- Dự án khu nhà ở thương mại, nhà ở đô thị tại Bẩn Yên Nhân, Mỹ Hào, Hưng Yên","- Dự án khu nhà ở thương mại, nhà ở đô thị tại Bẩn Yên Nhân, Mỹ Hào, Hưng Yên",1.720.851.819,27.067.237.518,1720851819.0,27067237518.0
"- Dự án T&T Victoria, Vinh - Nghệ An","- Dự án T&T Victoria, Vinh - Nghệ An","- Dự án T&T Victoria, Vinh - Nghệ An",3.061.901.348,-,3061901348.0,
"- Dự án Capella T&T Phạm Ngọc Thạch, Hà Nội","- Dự án Capella T&T Phạm Ngọc Thạch, Hà Nội","- Dự án Capella T&T Phạm Ngọc Thạch, Hà Nội",1.012.557.551,,1012557551.0,
- Dự án Khu hỗn hợp 120 Định Công,- Dự án Khu hỗn hợp 120 Định Công,- Dự án Khu hỗn hợp 120 Định Công,-,4.727.382.464,,4727382464.0
"Nhận ký cược, ký quỹ","Nhận ký cược, ký quỹ","Nhận ký cược, ký quỹ",5.200.000.000,-,5200000000.0,
Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,2.945.879.891,4.964.850.121,2945879891.0,4964850121.0
Dài hạn,Dài hạn,Dài hạn,858.000.000,2.520.000.000,858000000.0,2520000000.0
"Nhận ký cược, ký quỹ dài hạn","Nhận ký cược, ký quỹ dài hạn","Nhận ký cược, ký quỹ dài hạn",858.000.000,2.520.000.000,858000000.0,2520000000.0
Cộng,Cộng,Cộng,99.499.362.344,174.682.093.553,99499362344.0,174682093553.0
