row_label_raw,row_label_full,Bà Đình Thị Nhật Hạnh,Tổng Giám đốc,numeric__Tổng Giám đốc
Ông Phùng Quang Hải,Ông Phùng Quang Hải,Ông Phùng Quang Hải,Phó Tổng Giám đốc,
Bà Phạm Thị Minh Phụ,Bà Phạm Thị Minh Phụ,Bà Phạm Thị Minh Phụ,Phó Tổng Giám đốc,
Ông Phạm Thanh Sáng,Ông Phạm Thanh Sáng,Ông Phạm Thanh Sáng,"Phó Tổng Giám đốc (bỗ nhiệm ngày 20/04/2022, miễn nhiệm ngày 26/08/2022)",
Bà Dương Thanh Thương,Bà Dương Thanh Thương,Bà Dương Thanh Thương,"Phó Tổng Giám đốc (bỗ nhiệm ngày 20/04/2022, miễn nhiệm ngày 16/03/2023)",
Bà Lê Thị Như Ca,Bà Lê Thị Như Ca,Bà Lê Thị Như Ca,Phó Tổng Giám đốc (bỗ nhiệm ngày 20/04/2022),
Ông Trần Văn Thành,Ông Trần Văn Thành,Ông Trần Văn Thành,"Phó Tổng Giám đốc (bỗ nhiệm ngày 20/04/2022, miễn nhiệm ngày 18/01/2023)",
