row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2024 VND,2023 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2024 VND,numeric__2023 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận/(lỗ) kế toán trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận/(lỗ) kế toán trước thuế Điều chỉnh cho các khoản,Lợi nhuận/(lỗ) kế toán trước thuế Điều chỉnh cho các khoản,01,,34.229.967.062,(9.418.827.196),1.0,,34229967062.0,-9418827196.0
Khấu hao và phân bổ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ,Khấu hao và phân bổ,02,,38.205.902.769,39.137.738.061,2.0,,38205902769.0,39137738061.0
Các khoản dự phòng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Các khoản dự phòng,Các khoản dự phòng,03,,317.277.594.340,347.551.153.156,3.0,,317277594340.0,347551153156.0
Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,2.985.154.197,(4.477.195.087),4.0,,2985154197.0,-4477195087.0
Lãi từ thanh lý tài sản cố định hữu hình và xóa số xây dựng cơ bản dở dang,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lãi từ thanh lý tài sản cố định hữu hình và xóa số xây dựng cơ bản dở dang,Lãi từ thanh lý tài sản cố định hữu hình và xóa số xây dựng cơ bản dở dang,05,,(376.443.899),(22.465.833),5.0,,-376443899.0,-22465833.0
Thu nhập lãi tiền gửi và cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thu nhập lãi tiền gửi và cổ tức,Thu nhập lãi tiền gửi và cổ tức,05,,(358.024.526.681),(208.993.631.999),5.0,,-358024526681.0,-208993631999.0
Chi phí lãi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Chi phí lãi vay,Chi phí lãi vay,06,,67.949.740.925,69.723.588.483,6.0,,67949740925.0,69723588483.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,102.247.388.713,233.500.359.585,8.0,,102247388713.0,233500359585.0
Biến động các khoản phải thu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,(380.151.136.232),1.916.491.941.992,9.0,,-380151136232.0,1916491941992.0
Biến động hàng tồn kho,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,808.656.293.084,218.734.981.400,10.0,,808656293084.0,218734981400.0
Biến động các khoản phải trả và nợ phải trả khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải trả và nợ phải trả khác,Biến động các khoản phải trả và nợ phải trả khác,11,,478.703.082.368,(1.981.035.662.265),11.0,,478703082368.0,-1981035662265.0
Biến động chi phí trả trước,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,1.521.419.986,2.383.854.850,12.0,,1521419986.0,2383854850.0
,,,,,1.010.977.047.919,390.075.475.562,,,1010977047919.0,390075475562.0
Tiền lãi vay đã trả,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(67.949.740.925),(69.723.588.483),14.0,,-67949740925.0,-69723588483.0
Thuế thu nhập doanh nghiệp đã nộp,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,,(10.124.457.117),(22.644.517.037),15.0,,-10124457117.0,-22644517037.0
Tiền thu khác từ hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền thu khác từ hoạt động kinh doanh,Tiền thu khác từ hoạt động kinh doanh,16,,1.219.745.163,22.500.000,16.0,,1219745163.0,22500000.0
Tiền chi khác cho hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền chi khác cho hoạt động kinh doanh,Tiền chi khác cho hoạt động kinh doanh,17,,(13.909.771.240),(14.620.209.829),17.0,,-13909771240.0,-14620209829.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lưu chuyển tiền thuần từ hoạt động kinh doanh,Lưu chuyển tiền thuần từ hoạt động kinh doanh,20,,920.212.823.800,283.109.660.213,20.0,,920212823800.0,283109660213.0
