row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
Tài sản dài hạn\( (200 = 220 + 240 + 250 + 260) \),Tài sản dài hạn\( (200 = 220 + 240 + 250 + 260) \),Tài sản dài hạn\( (200 = 220 + 240 + 250 + 260) \),200,,4.677.392.320.146,4.402.927.875.359,200.0,,4677392320146.0,4402927875359.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,214.198.579.977,208.804.675.014,220.0,,214198579977.0,208804675014.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,197.880.031.849,191.896.151.218,221.0,11.0,197880031849.0,191896151218.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,634.051.735.152,609.995.191.496,222.0,,634051735152.0,609995191496.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(436.171.703.303),(418.099.040.278),223.0,,-436171703303.0,-418099040278.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,16.318.548.128,16.908.523.796,227.0,12.0,16318548128.0,16908523796.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,35.848.801.130,34.766.546.130,228.0,,35848801130.0,34766546130.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(19.530.253.002),(17.858.022.334),229.0,,-19530253002.0,-17858022334.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,82.611.181.002,100.424.595.075,240.0,,82611181002.0,100424595075.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,82.611.181.002,100.424.595.075,242.0,13.0,82611181002.0,100424595075.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,4.346.485.153.270,4.058.533.770.912,250.0,,4346485153270.0,4058533770912.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(c),5.921.502.034.231,5.311.626.449.501,251.0,,5921502034231.0,5311626449501.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,5(c),3.900.000.000,3.900.000.000,252.0,,3900000000.0,3900000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,5(c),(1.590.416.880.961),(1.268.492.678.589),254.0,,-1590416880961.0,-1268492678589.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5(b),11.500.000.000,11.500.000.000,255.0,,11500000000.0,11500000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,34.097.405.897,35.164.834.358,260.0,,34097405897.0,35164834358.0
Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,261,14,33.577.587.764,35.164.834.358,261.0,14.0,33577587764.0,35164834358.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,519.818.133,-,262.0,15.0,519818133.0,
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,7.494.353.261.928,7.571.232.109.444,270.0,,7494353261928.0,7571232109444.0
