row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,1.079.458,672.134,1079458.0,672134.0
Thu từ kinh doanh ngoại tệ,Thu từ kinh doanh ngoại tệ,Thu từ kinh doanh ngoại tệ,678.652,389.141,678652.0,389141.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,400.500,282.842,400500.0,282842.0
Thu về kinh doanh vàng,Thu về kinh doanh vàng,Thu về kinh doanh vàng,306,151,306.0,151.0
Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,Chi về hoạt động kinh doanh ngoại hối,(633.665),(471.064),-633665.0,-471064.0
Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,Chi về kinh doanh ngoại tệ,(163.163),(191.550),-163163.0,-191550.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(470.410),(279.481),-470410.0,-279481.0
Chi về kinh doanh vàng,Chi về kinh doanh vàng,Chi về kinh doanh vàng,(92),(33),-92.0,-33.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,445.793,201.070,445793.0,201070.0
