row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
Hoàn nhập dự phòng tiền gửi tại và cho vay TCTD,Hoàn nhập dự phòng tiền gửi tại và cho vay TCTD,Hoàn nhập dự phòng tiền gửi tại và cho vay TCTD,-,(216),,-216.0
Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,Trích lập dự phòng rủi ro cho vay khách hàng,2.741.407,1.550.952,2741407.0,1550952.0
Trích lập dự phòng rủi ro cho các tài sản Có khác,Trích lập dự phòng rủi ro cho các tài sản Có khác,Trích lập dự phòng rủi ro cho các tài sản Có khác,-,88.066,,88066.0
Trích lập dự phòng trái phiếu đặc biệt VAMC,Trích lập dự phòng trái phiếu đặc biệt VAMC,Trích lập dự phòng trái phiếu đặc biệt VAMC,-,1.322.182,,1322182.0
Tổng,Tổng,Tổng,2.741.407,2.960.984,2741407.0,2960984.0
