row_label_raw,row_label_full,col_0,31/12/2018,31/12/2017,numeric__31/12/2018,numeric__31/12/2017
- Tiền gửi bằng ngoại tệ khác KHR,- Tiền gửi bằng ngoại tệ khác KHR,- Tiền gửi bằng ngoại tệ khác KHR,"12,50%","12,50%",0.125,0.125
- Tiền gửi bằng KHR,- Tiền gửi bằng KHR,- Tiền gửi bằng KHR,"8,00%","8,00%",0.08,0.08
