row_label_raw,row_label_full,col_0,Năm 2018,Năm 2017,numeric__Năm 2018,numeric__Năm 2017
"I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)","I. Tổng số cán bộ, công nhân viên bình quân (người)",8.678,7.998,8678.0,7998.0
"II. Thu nhập của cán bộ, công nhân viên (triệu đồng)","II. Thu nhập của cán bộ, công nhân viên (triệu đồng)","II. Thu nhập của cán bộ, công nhân viên (triệu đồng)",3.133.125,2.481.249,3133125.0,2481249.0
III. Thu nhập bình quân/người/tháng (triệu đồng),III. Thu nhập bình quân/người/tháng (triệu đồng),III. Thu nhập bình quân/người/tháng (triệu đồng),"30,09","25,85",30.09,25.85
