row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Các khoản vay,Các khoản vay,Các khoản vay,681.116.157.371,132.883.657.371,681116157371.0,132883657371.0
Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,Trừ: Tiền và các khoản tương đương tiền,(50.026.840.528),(1.394.769.239),-50026840528.0,-1394769239.0
Nợ thuần,Nợ thuần,Nợ thuần,631.089.316.843,131.488.888.132,631089316843.0,131488888132.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,2.442.132.161.684,2.410.354.211.752,2442132161684.0,2410354211752.0
Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,Tỷ lệ nợ thuần trên vốn chủ sở hữu,"25,84%","5,46%",0.2584,0.0546
