row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
180.235.336,180.235.336,180.235.336,180.235.336,180235336.0
180.235.336,180.235.336,180.235.336,180.235.336,180235336.0
180.235.336,180.235.336,180.235.336,180.235.336,180235336.0
180.235.336,180.235.336,180.235.336,180.235.336,180235336.0
180.235.336,180.235.336,180.235.336,180.235.336,180235336.0
10.000,10.000,10.000,10.000,10000.0
