row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,,
Công ty Cổ phần Địa ốc Sacom (i),Bên liên quan > Công ty Cổ phần Địa ốc Sacom (i),Công ty Cổ phần Địa ốc Sacom (i),20.500.000.000,-,20500000000.0,
Các đối tượng khác,Bên liên quan > Các đối tượng khác,Các đối tượng khác,106.495.400,86.124.500,106495400.0,86124500.0
Các đối tượng khác,Bên liên quan > Các đối tượng khác,Các đối tượng khác,20.606.495.400,86.124.500,20606495400.0,86124500.0
