row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi đi vay,Lãi đi vay,Lãi đi vay,13.182.328.763,24.611.369.857,13182328763.0,24611369857.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,4.589.178.082,-,4589178082.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,4.146.575.342,17.644.520.546,4146575342.0,17644520546.0
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,3.245.205.480,3.527.123.286,3245205480.0,3527123286.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,1.201.369.859,3.153.972.600,1201369859.0,3153972600.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,-,285.753.425,,285753425.0
Cổ tức đã công bố,Cổ tức đã công bố,Cổ tức đã công bố,1.469.975.360.000,525.741.200.000,1469975360000.0,525741200000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,1.343.975.360.000,479.991.200.000,1343975360000.0,479991200000.0
Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,Công ty Cổ phần Máy tính - Truyền thông - Điều khiển 3C,84.000.000.000,30.750.000.000,84000000000.0,30750000000.0
Công ty Cổ phần GVI,Công ty Cổ phần GVI,Công ty Cổ phần GVI,42.000.000.000,15.000.000.000,42000000000.0,15000000000.0
Thu tiền chuyển nhượng cổ phần,Thu tiền chuyển nhượng cổ phần,Thu tiền chuyển nhượng cổ phần,-,416.889.937.471,,416889937471.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,416.889.937.471,,416889937471.0
Nhận chuyển nhượng cổ phần,Nhận chuyển nhượng cổ phần,Nhận chuyển nhượng cổ phần,1.211.313.118.500,-,1211313118500.0,
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,1.211.313.118.500,-,1211313118500.0,
Góp vốn/ Mua cổ phần chào bán,Góp vốn/ Mua cổ phần chào bán,Góp vốn/ Mua cổ phần chào bán,397.475.900.000,35.190.000.000,397475900000.0,35190000000.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,225.000.000.000,-,225000000000.0,
Công ty Cổ phần sản xuất Máy biến áp Truyền tải MEE,Công ty Cổ phần sản xuất Máy biến áp Truyền tải MEE,Công ty Cổ phần sản xuất Máy biến áp Truyền tải MEE,146.547.500.000,-,146547500000.0,
CÔNG TY TNHH GELEX Technology,CÔNG TY TNHH GELEX Technology,CÔNG TY TNHH GELEX Technology,25.928.400.000,-,25928400000.0,
Công ty Cổ phần Mua bán điện GELEX,Công ty Cổ phần Mua bán điện GELEX,Công ty Cổ phần Mua bán điện GELEX,-,35.190.000.000,,35190000000.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",2.206.272.782.450,945.860.749.000,2206272782450.0,945860749000.0
Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,Công ty Cổ phần Dây Cáp Điện Việt Nam,1.339.629.720.000,445.083.984.000,1339629720000.0,445083984000.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,526.444.842.000,71.787.933.000,526444842000.0,71787933000.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,182.232.900.000,112.485.000.000,182232900000.0,112485000000.0
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,89.054.748.000,59.369.832.000,89054748000.0,59369832000.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,38.437.286.450,257.134.000.000,38437286450.0,257134000000.0
Tổng Công ty Thiết bị điện Đông Anh - Công ty cổ phần,Tổng Công ty Thiết bị điện Đông Anh - Công ty cổ phần,Tổng Công ty Thiết bị điện Đông Anh - Công ty cổ phần,30.473.286.000,-,30473286000.0,
Điều chỉnh giám giá trị khoản đầu tư,Điều chỉnh giám giá trị khoản đầu tư,Điều chỉnh giám giá trị khoản đầu tư,-,(3.638.125.063),,-3638125063.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,-,(3.638.125.063),,-3638125063.0
