row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,-,20.000.000.000,,20000000000.0
Thu hồi gốc cho vay,Thu hồi gốc cho vay,Thu hồi gốc cho vay,310.000.000.000,615.000.000.000,310000000000.0,615000000000.0
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,200.000.000.000,30.000.000.000,200000000000.0,30000000000.0
CÔNG TY TNHH Đầu tư GELEX,CÔNG TY TNHH Đầu tư GELEX,CÔNG TY TNHH Đầu tư GELEX,93.000.000.000,-,93000000000.0,
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,17.000.000.000,-,17000000000.0,
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,360.000.000.000,,360000000000.0
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,-,225.000.000.000,,225000000000.0
Trả gốc vay,Trả gốc vay,Trả gốc vay,845.000.000.000,490.000.000.000,845000000000.0,490000000000.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,290.000.000.000,210.000.000.000,290000000000.0,210000000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,200.000.000.000,-,200000000000.0,
Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,Công ty Cổ phần Chế tạo Điện Cơ Hà Nội,185.000.000.000,80.000.000.000,185000000000.0,80000000000.0
Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,Công ty Cổ phần Thiết bị đo điện EMIC,170.000.000.000,180.000.000.000,170000000000.0,180000000000.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,-,20.000.000.000,,20000000000.0
Lãi cho vay,Lãi cho vay,Lãi cho vay,31.535.541.263,20.016.027.394,31535541263.0,20016027394.0
Công ty TNHH Đầu tư GELEX,Công ty TNHH Đầu tư GELEX,Công ty TNHH Đầu tư GELEX,17.816.363.181,-,17816363181.0,
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,13.426.027.398,-,13426027398.0,
Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,Công ty Dây đồng Việt Nam CFT,246.575.342,5.235.068.491,246575342.0,5235068491.0
Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,Công ty TNHH Phát điện GELEX,46.575.342,-,46575342.0,
Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,Công ty Cổ phần Thiết bị Điện,-,11.619.178.081,,11619178081.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,3.161.780.822,,3161780822.0
