row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Xây dựng,Xây dựng,Xây dựng,25.148.575,21.313.081,25148575.0,21313081.0
"Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước","Sản xuất và phân phối điện, khí đốt và nước",28.619.537,27.270.622,28619537.0,27270622.0
Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,Sản xuất và gia công chế biến,140.793.745,122.263.924,140793745.0,122263924.0
Khai khoáng,Khai khoáng,Khai khoáng,18.477.439,17.467.032,18477439.0,17467032.0
"Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản","Nông, lâm, thủy hải sản",12.740.155,10.765.546,12740155.0,10765546.0
Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,Vận tải kho bãi và thông tin liên lạc,26.914.695,24.106.631,26914695.0,24106631.0
"Thương mại, dịch vụ","Thương mại, dịch vụ","Thương mại, dịch vụ",117.623.973,105.498.319,117623973.0,105498319.0
"Nhà hàng, khách sạn","Nhà hàng, khách sạn","Nhà hàng, khách sạn",8.471.154,8.777.850,8471154.0,8777850.0
Các ngành khác,Các ngành khác,Các ngành khác,82.019.195,50.259.932,82019195.0,50259932.0
,,,460.808.468,387.722.937,460808468.0,387722937.0
