row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",455.371.549,383.060.589,455371549.0,383060589.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,2.569.000,2.108.083,2569000.0,2108083.0
Cho thuê tài chính,Cho thuê tài chính,Cho thuê tài chính,2.854.489,2.499.785,2854489.0,2499785.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,277,46.215,277.0,46215.0
"Cho vay đối với các tổ chức, cá nhân nước ngoài","Cho vay đối với các tổ chức, cá nhân nước ngoài","Cho vay đối với các tổ chức, cá nhân nước ngoài",13.153,8.265,13153.0,8265.0
,,,460.808.468,387.722.937,460808468.0,387722937.0
Phân tích dư nợ cho vay theo chất lượng nợ vay như sau:,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau:,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau:,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau:,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau:,,
,,,31/12/2016Triệu VND,31/12/2015Triệu VND,,
Nợ đủ tiêu chuẩn,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau: > Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,445.948.836,371.208.595,445948836.0,371208595.0
Nợ cần chú ý,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau: > Nợ cần chú ý,Nợ cần chú ý,7.923.249,9.377.079,7923249.0,9377079.0
Nợ dưới tiêu chuẩn,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau: > Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,1.359.294,796.645,1359294.0,796645.0
Nợ nghi ngờ,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau: > Nợ nghi ngờ,Nợ nghi ngờ,1.330.025,750.489,1330025.0,750489.0
Nợ có khả năng mất vốn,Phân tích dư nợ cho vay theo chất lượng nợ vay như sau: > Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,4.247.064,5.590.129,4247064.0,5590129.0
,,,460.808.468,387.722.937,460808468.0,387722937.0
Phân tích dư nợ cho vay theo thời gian đáo hạn như sau:,Phân tích dư nợ cho vay theo thời gian đáo hạn như sau:,Phân tích dư nợ cho vay theo thời gian đáo hạn như sau:,Phân tích dư nợ cho vay theo thời gian đáo hạn như sau:,Phân tích dư nợ cho vay theo thời gian đáo hạn như sau:,,
,,,31/12/2016Triệu VND,31/12/2015Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ cho vay theo thời gian đáo hạn như sau: > Nợ ngắn hạn,Nợ ngắn hạn,260.095.610,230.755.013,260095610.0,230755013.0
Nợ trung hạn,Phân tích dư nợ cho vay theo thời gian đáo hạn như sau: > Nợ trung hạn,Nợ trung hạn,53.767.184,43.842.359,53767184.0,43842359.0
Nợ dài hạn,Phân tích dư nợ cho vay theo thời gian đáo hạn như sau: > Nợ dài hạn,Nợ dài hạn,146.945.674,113.125.565,146945674.0,113125565.0
,,,460.808.468,387.722.937,460808468.0,387722937.0
