row_label_raw,row_label_full,col_0,Nămkết thúc31/12/2016Triệu VND,Nămkết thúc31/12/2015Triệu VND,numeric__Nămkết thúc31/12/2016Triệu VND,numeric__Nămkết thúc31/12/2015Triệu VND
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,595.413,319.270,595413.0,319270.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(78.155),(144.407),-78155.0,-144407.0
Chi phí dự phòng rủi ro chứng khoán kinh doanh(xem Thuyết minh 7),Chi phí dự phòng rủi ro chứng khoán kinh doanh(xem Thuyết minh 7),Chi phí dự phòng rủi ro chứng khoán kinh doanh(xem Thuyết minh 7),(21.490),22.612,-21490.0,22612.0
,,,495.768,197.475,495768.0,197475.0
