row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Dự án The Terra An Hưng (i),Dự án The Terra An Hưng (i),Dự án The Terra An Hưng (i),738.015.817.938,729.658.254.632,738015817938.0,729658254632.0
Dự án căn hộ chung cư để bán và văn phòng làm việc để cho thuê tại chung cư Luxury Tower (ii),Dự án căn hộ chung cư để bán và văn phòng làm việc để cho thuê tại chung cư Luxury Tower (ii),Dự án căn hộ chung cư để bán và văn phòng làm việc để cho thuê tại chung cư Luxury Tower (ii),28.159.435.235,466.323.229.473,28159435235.0,466323229473.0
Dự án Khu dịch vụ căn hộ khách sạn Hồ Tây (iii),Dự án Khu dịch vụ căn hộ khách sạn Hồ Tây (iii),Dự án Khu dịch vụ căn hộ khách sạn Hồ Tây (iii),46.327.772.540,157.143.508.927,46327772540.0,157143508927.0
Dự án Thảo Điền - Thành phố Hồ Chí Minh (iv),Dự án Thảo Điền - Thành phố Hồ Chí Minh (iv),Dự án Thảo Điền - Thành phố Hồ Chí Minh (iv),-,165.429.856.602,,165429856602.0
Các dự án khác,Các dự án khác,Các dự án khác,23.948.971.203,17.216.852.991,23948971203.0,17216852991.0
,,,836.451.996.916,1.535.771.702.625,836451996916.0,1535771702625.0
