row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
"Ký cước, ký quỹ","a. Ngắn hạn > Ký cước, ký quỹ","Ký cước, ký quỹ",-,134.805.500.000,,134805500000.0
Tiền tạm ứng cho cán bộ nhân viên,a. Ngắn hạn > Tiền tạm ứng cho cán bộ nhân viên,Tiền tạm ứng cho cán bộ nhân viên,2.265.924.826,2.880.582.154,2265924826.0,2880582154.0
Tiền lãi cho vay dự thu,a. Ngắn hạn > Tiền lãi cho vay dự thu,Tiền lãi cho vay dự thu,20.052.089.802,6.643.945.205,20052089802.0,6643945205.0
Phải thu khác,a. Ngắn hạn > Phải thu khác,Phải thu khác,4.504.034.144,9.409.784.613,4504034144.0,9409784613.0
