row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
,,,Giá trị/,Giá trị/,,
,,,Số có khả năng trả nợ,Số có khả năng trả nợ,,
Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội số 41,Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội số 41,Công ty Cổ phần Đầu tư và Phát triển Nhà Hà Nội số 41,193.043.322,300.000.000.000,193043322.0,300000000000.0
Công ty TNHH Thương mại và Xây dựng Hà Quỳnh,Công ty TNHH Thương mại và Xây dựng Hà Quỳnh,Công ty TNHH Thương mại và Xây dựng Hà Quỳnh,40.030.097.600,-,40030097600.0,
Công ty Cổ phần Đầu tư Xây dựng Hoà Lâm,Công ty Cổ phần Đầu tư Xây dựng Hoà Lâm,Công ty Cổ phần Đầu tư Xây dựng Hoà Lâm,33.708.424.709,-,33708424709.0,
Phải trả cho các đối tượng khác,Phải trả cho các đối tượng khác,Phải trả cho các đối tượng khác,97.921.167.305,40.928.233.998,97921167305.0,40928233998.0
Phải trả người bán là các bên liên quan(chỉ tiết tại Thuyết minh số 30),Phải trả người bán là các bên liên quan(chỉ tiết tại Thuyết minh số 30),Phải trả người bán là các bên liên quan(chỉ tiết tại Thuyết minh số 30),12.120.842.433,8.446.619.006,12120842433.0,8446619006.0
,,,183.973.575.369,349.374.853.004,183973575369.0,349374853004.0
