row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,9.516.948.112,18.756.176.966,9516948112.0,18756176966.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,61.885.135.364,7.659.759.813,61885135364.0,7659759813.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),492.953.449.412,-,492953449412.0,
,,,564.355.532.888,26.415.936.779,564355532888.0,26415936779.0
